rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004205768927931786,0.0,1.0,0.004439246840775013,0.0002781630610115826,1,4096,70.62068965517241,100.0,0.28125,0.05
0.0,0.0,0.0,0.001896332367323339,0.0,1.0,0.002652127528563142,0.0001841538614826277,5,20480,353.1034482758621,100.0,0.1875,0.2262190625
0.0,0.0,0.0,0.0013510689605027437,0.0,1.0,0.000578133505769074,0.00013082164514344186,10,40960,706.2068965517242,100.0,0.15625,0.401263060761621
0.0,0.0,0.0,0.0011630314402282238,0.0,1.0,0.0007428377866744995,0.00024876956013031304,15,61440,1059.3103448275863,100.0,0.0625,0.5367087698402464
0.0,0.0,0.0,0.0010544623946771026,0.0,1.0,0.000983407604508102,0.00034174573374912143,20,81920,1412.4137931034484,100.0,0.25,0.6415140775914577
0.0,0.0,0.0,0.0009252224117517471,0.0,1.0,0.0029380093328654766,0.0003823958395514637,25,102400,1765.5172413793102,100.0,0.125,0.7226104268781659
0.0,0.0,0.0,0.0008558423724025488,0.0,1.0,0.007896624505519867,0.0012870043283328414,30,122880,2118.6206896551726,100.0,0.03125,0.7853612360570624
0.0,0.0,0.0,0.0008033763733692467,0.0,1.0,0.013387605547904968,0.0020188381895422935,35,143360,2471.7241379310344,100.0,0.125,0.8339166160123925
0.0,0.0,0.0,0.0007348963990807533,0.0,1.0,0.022922569885849953,0.003125840565189719,40,163840,2824.8275862068967,100.0,0.0625,0.8714878434348967
0.0,0.0,0.0,0.0006882146117277443,0.0,1.0,0.047476209700107574,0.00520765595138073,45,184320,3177.9310344827586,100.0,0.125,0.9005597430129076
0.0,0.0,0.0,0.0006750442553311586,0.0,1.0,0.0491710901260376,0.008707145228981972,48,196608,3389.793103448276,100.0,0.09375,0.9147424096656918
