update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.688607931137085,0.0029296875,0.489628404378891,301.9512023925781,0.0027778632938861847,1.3776905536651611,5.545177459716797,1.0,0.0,0.29046371579170227,0.28125,0.0
2,8192,1.576109766960144,0.00048828125,0.45771676301956177,259.3977355957031,0.0012063533067703247,1.3720015287399292,5.5451765060424805,1.0,0.0,0.29049917496760724,0.0625,0.0
3,12288,1.654005527496338,0.00146484375,0.45590415596961975,259.9200744628906,0.059822410345077515,1.3683615922927856,5.545175075531006,1.0,0.0,0.2758807527051332,0.1875,0.0
4,16384,1.653367280960083,0.0009765625,0.44806426763534546,284.6324462890625,-0.020346537232398987,1.3701435327529907,5.545167446136475,1.0,0.0,0.27116118554514174,0.125,0.0
5,20480,1.6733579635620117,0.000732421875,0.44752639532089233,290.285888671875,-0.017533956095576286,1.3602488040924072,5.545164108276367,1.0,0.0,0.267559221865614,0.09375,0.0
6,24576,1.6684798002243042,0.000244140625,0.44362014532089233,306.67047119140625,-0.052005644887685776,1.3366972208023071,5.545150279998779,1.0,0.0,0.26592174479098124,0.03125,0.0
7,28672,1.6646394729614258,0.00048828125,0.44045451283454895,295.97784423828125,-0.018635684624314308,1.3449091911315918,5.545140266418457,1.0,0.0,0.2646722028196112,0.0625,0.0
8,32768,1.7299247980117798,0.000244140625,0.4575515389442444,280.113525390625,0.021667663007974625,1.3481934070587158,5.5451202392578125,1.0,0.0,0.26452949371143236,0.03125,0.0
9,36864,1.730045199394226,0.001708984375,0.45983925461769104,265.6356201171875,-0.011180369183421135,1.368390679359436,5.545050621032715,1.0,0.0,0.2660589358701725,0.21875,0.0
10,40960,1.7112908363342285,0.001220703125,0.45527559518814087,264.0377197265625,0.012104126624763012,1.3826282024383545,5.544988632202148,1.0,0.0,0.2662320901529793,0.15625,0.0
11,45056,1.7394393682479858,0.001953125,0.4614727795124054,271.91583251953125,-0.05158009007573128,1.372452735900879,5.544902801513672,1.0,0.0,0.26559794949531196,0.21875,0.0
12,49152,1.7009282112121582,0.001220703125,0.45170465111732483,268.19146728515625,-0.022767720744013786,1.36236572265625,5.544739246368408,1.0,0.0,0.265754335932957,0.125,0.0
13,53248,1.6933133602142334,0.000732421875,0.4487130045890808,258.7003173828125,0.01135559007525444,1.3722925186157227,5.5439677238464355,1.0,0.0,0.2651058076434185,0.09375,0.0
14,57344,1.7287943363189697,0.00146484375,0.4571722149848938,268.15850830078125,-0.0020217448472976685,1.3653509616851807,5.543542385101318,1.0,0.0,0.26466996691085554,0.1875,0.0
15,61440,1.7171828746795654,0.001220703125,0.4541543126106262,277.5102233886719,-0.06416453421115875,1.3701040744781494,5.542895317077637,1.0,0.0,0.26466449763460087,0.15625,0.0
16,65536,1.7482774257659912,0.000732421875,0.4622533619403839,259.59686279296875,0.02661418728530407,1.3716883659362793,5.541672706604004,1.0,0.0,0.2645158504140877,0.09375,0.0
17,69632,1.7508931159973145,0.00244140625,0.46285778284072876,256.36676025390625,0.016373608261346817,1.3785513639450073,5.538585662841797,1.0,0.0,0.2647243731159008,0.25,0.0
18,73728,1.7678563594818115,0.00146484375,0.46725019812583923,264.214599609375,0.00021028611809015274,1.3803551197052002,5.534213066101074,1.0,0.0,0.2645224292452304,0.1875,0.0
19,77824,1.7662396430969238,0.00048828125,0.4671616554260254,265.80126953125,0.0021429110784083605,1.3738704919815063,5.530239582061768,1.0,0.0,0.2645681980218565,0.03125,0.0
20,81920,1.7791366577148438,0.001220703125,0.4698127508163452,242.0728759765625,0.03130892664194107,1.3749924898147583,5.518950939178467,1.0,0.0,0.26424914862983667,0.15625,0.0
21,86016,1.7873165607452393,0.001708984375,0.4714517891407013,262.3428955078125,0.04848500341176987,1.3413925170898438,5.5109758377075195,1.0,0.0,0.26402878528861057,0.21875,0.0
22,90112,1.7909698486328125,0.000732421875,0.47208505868911743,272.31292724609375,-0.014486717991530895,1.3272849321365356,5.480988502502441,1.0,0.0,0.2636996796149095,0.09375,0.0
23,94208,1.815613031387329,0.0009765625,0.47854405641555786,281.54461669921875,-0.012517794966697693,1.3414191007614136,5.457104206085205,1.0,0.0,0.2637134492628932,0.09375,0.0
24,98304,1.8462258577346802,0.0009765625,0.4867848753929138,289.6739501953125,-0.03209768980741501,1.3602309226989746,5.431203842163086,1.0,0.0,0.2638044020539594,0.125,0.0
25,102400,1.8344545364379883,0.000732421875,0.4838348925113678,270.8938293457031,-0.0002671084366738796,1.347257137298584,5.389012813568115,1.0,0.0,0.2638539810197193,0.09375,0.0
26,106496,1.8588201999664307,0.00048828125,0.49025028944015503,300.8497619628906,-0.03838760033249855,1.3545911312103271,5.392515659332275,1.0,0.0,0.26381204846435413,0.0625,0.0
27,110592,1.8375487327575684,0.000244140625,0.4849408268928528,284.214599609375,0.001437496393918991,1.3413822650909424,5.358867168426514,1.0,0.0,0.263941445224534,0.03125,0.0
28,114688,1.838047742843628,0.000732421875,0.4849085807800293,289.65374755859375,-0.006505690515041351,1.3322439193725586,5.363009452819824,1.0,0.0,0.2639223274389407,0.09375,0.0
29,118784,1.8144679069519043,0.000244140625,0.479073166847229,283.6593017578125,-0.005373217165470123,1.3363912105560303,5.341913223266602,1.0,0.0,0.2640650792176598,0.03125,0.0
30,122880,1.818852424621582,0.000732421875,0.48025551438331604,304.6556701660156,-0.05623350292444229,1.2757680416107178,5.320319652557373,1.0,0.0,0.2641495152027196,0.09375,0.0
31,126976,1.8387627601623535,0.000732421875,0.48610320687294006,289.30877685546875,-0.05866649001836777,1.3402667045593262,5.320685863494873,1.0,0.0,0.26446963510862653,0.0625,0.0
32,131072,1.8550176620483398,0.00146484375,0.4911448061466217,281.0632019042969,-0.03268913924694061,1.3269627094268799,5.359627723693848,1.0,0.0,0.26497481216449975,0.125,0.0
33,135168,1.8343584537506104,0.0,0.48664596676826477,282.7598571777344,-0.02513543702661991,1.3100366592407227,5.327174186706543,1.0,0.0,0.2652949056613578,0.0,0.0
34,139264,1.8317245244979858,0.000732421875,0.48606076836586,277.4903564453125,0.0014495914801955223,1.351311206817627,5.343687057495117,1.0,0.0,0.2654630432187827,0.09375,0.0
35,143360,1.827632188796997,0.00146484375,0.48507511615753174,267.34478759765625,0.05485093593597412,1.3434274196624756,5.328790664672852,1.0,0.0,0.26562467252729394,0.1875,0.0
36,147456,1.8360198736190796,0.0009765625,0.48767635226249695,268.17315673828125,-0.006051369942724705,1.3355646133422852,5.318610191345215,1.0,0.0,0.26575740562250844,0.125,0.0
37,151552,1.8300764560699463,0.001708984375,0.48611295223236084,272.136474609375,0.017520904541015625,1.350165843963623,5.307065963745117,1.0,0.0,0.2658726547042046,0.1875,0.0
38,155648,1.820392370223999,0.00146484375,0.4839417338371277,273.0355529785156,-0.01923586055636406,1.345213770866394,5.325984954833984,1.0,0.0,0.2660588193369811,0.125,0.0
39,159744,1.8300071954727173,0.000732421875,0.48692095279693604,302.54071044921875,-0.03788985311985016,1.351302146911621,5.291897773742676,1.0,0.0,0.26618251026692263,0.09375,0.0
40,163840,1.8302850723266602,0.000244140625,0.4874305725097656,284.5946960449219,-0.013304375112056732,1.342473030090332,5.313386917114258,1.0,0.0,0.2663495515349635,0.03125,0.0
41,167936,1.861370325088501,0.00048828125,0.4957383871078491,291.9306945800781,-0.028024200350046158,1.3295964002609253,5.318081378936768,1.0,0.0,0.26639968867042413,0.0625,0.0
42,172032,1.7948801517486572,0.000732421875,0.4782732129096985,276.7364501953125,-0.05210043862462044,1.296973466873169,5.358273029327393,1.0,0.0,0.26657401782115964,0.09375,0.0
43,176128,1.7917754650115967,0.000732421875,0.47765952348709106,281.0502014160156,-0.02295204997062683,1.332345724105835,5.298760414123535,1.0,0.0,0.26669348879060795,0.09375,0.0
44,180224,1.8148306608200073,0.001220703125,0.48389747738838196,289.1695861816406,0.0003616027534008026,1.2696877717971802,5.320148468017578,1.0,0.0,0.26681452695570695,0.125,0.0
45,184320,1.7796248197555542,0.0009765625,0.4747953414916992,290.1516418457031,-0.0007399925962090492,1.3040802478790283,5.318845272064209,1.0,0.0,0.26694167300902616,0.09375,0.0
46,188416,1.7869749069213867,0.000244140625,0.47703295946121216,293.8023681640625,-0.01837601512670517,1.3498077392578125,5.294564247131348,1.0,0.0,0.26698645253749925,0.03125,0.0
47,192512,1.836168885231018,0.000732421875,0.49019867181777954,284.7633361816406,0.021154507994651794,1.3275291919708252,5.380606651306152,1.0,0.0,0.2670747117856038,0.09375,0.0
48,196608,1.7952792644500732,0.001953125,0.4790096879005432,279.38653564453125,-0.011900117620825768,1.2852860689163208,5.314413070678711,1.0,0.0,0.2671068495716044,0.21875,0.0
