update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,2.0457763671875,0.0,0.5739123821258545,476.9815673828125,0.030698174610733986,1.3797721862792969,nan,1.0,0.0,0.2805352509021759,nan,1.0
2,8192,1.9473934173583984,0.0,0.5463792085647583,409.9428405761719,0.001133723184466362,1.3796851634979248,nan,1.0,0.0,0.2805694913450748,nan,1.0
3,12288,2.011972665786743,0.0,0.5425391793251038,428.0456237792969,0.00448007695376873,1.3720062971115112,nan,1.0,0.0,0.2696553047577549,nan,1.0
4,16384,1.9969003200531006,0.0,0.5315515995025635,443.82501220703125,-0.001140085980296135,1.3487277030944824,nan,1.0,0.0,0.26618836588037736,nan,1.0
5,20480,1.9985994100570679,0.0,0.5242929458618164,448.3101806640625,-0.030962226912379265,1.3690943717956543,nan,1.0,0.0,0.2623301892722718,nan,1.0
6,24576,2.0537102222442627,0.0,0.537346601486206,450.2912902832031,0.016561884433031082,1.3682053089141846,nan,1.0,0.0,0.2616467044705967,nan,1.0
7,28672,2.0773112773895264,0.0,0.5423958897590637,461.65716552734375,-0.006493440829217434,1.354032278060913,nan,1.0,0.0,0.2611047729892947,nan,1.0
8,32768,2.0523576736450195,0.0,0.5358572006225586,430.1726379394531,0.025494784116744995,1.3495101928710938,nan,1.0,0.0,0.2610934802477813,nan,1.0
9,36864,2.0404179096221924,0.0,0.5334122180938721,444.291259765625,-0.05703234672546387,1.3446563482284546,nan,1.0,0.0,0.26142303344145007,nan,1.0
10,40960,2.0296614170074463,0.0,0.5300918817520142,415.6091613769531,-0.023991066962480545,1.3633944988250732,nan,1.0,0.0,0.2611725652298569,nan,1.0
11,45056,2.018066167831421,0.0,0.5263855457305908,377.4532775878906,0.04104265943169594,1.3502345085144043,nan,1.0,0.0,0.26083660351126176,nan,1.0
12,49152,2.033734083175659,0.0,0.530308187007904,396.46551513671875,-0.014469828456640244,1.3508961200714111,nan,1.0,0.0,0.2607559326695938,nan,1.0
13,53248,2.0530905723571777,0.0,0.5353143811225891,397.4134521484375,0.01751052960753441,1.3693914413452148,nan,1.0,0.0,0.2607358951296974,nan,1.0
14,57344,2.0465970039367676,0.0,0.5333617329597473,396.703369140625,0.014058655127882957,1.348508358001709,nan,1.0,0.0,0.26060905759405123,nan,1.0
15,61440,2.0001158714294434,0.0,0.52070152759552,398.3670959472656,-0.005310164764523506,1.3362476825714111,nan,1.0,0.0,0.2603356704431981,nan,1.0
16,65536,2.041118621826172,0.0,0.5315269827842712,373.072021484375,0.03605463355779648,1.3521034717559814,nan,1.0,0.0,0.26040962863297595,nan,1.0
17,69632,2.0404486656188965,0.0,0.532153844833374,363.6636657714844,0.029787231236696243,1.3561028242111206,nan,1.0,0.0,0.260802372808343,nan,1.0
18,73728,2.036487579345703,0.0,0.5314502120018005,379.3243103027344,-0.04432148486375809,1.3640518188476562,nan,1.0,0.0,0.26096413453857703,nan,1.0
19,77824,2.014939308166504,0.0,0.5259919762611389,358.8607177734375,-0.0026757624000310898,1.3546135425567627,nan,1.0,0.0,0.26104608912555227,nan,1.0
20,81920,1.9878383874893188,0.0,0.518596887588501,337.2348937988281,0.004270635545253754,1.3372328281402588,nan,1.0,0.0,0.2608848455466096,nan,1.0
21,86016,1.9675060510635376,0.0,0.5129033327102661,342.5272216796875,-0.01676846295595169,1.3022239208221436,nan,1.0,0.0,0.26068706049294205,nan,1.0
22,90112,1.9423575401306152,0.0,0.5064060688018799,343.0133972167969,0.0014814860187470913,1.321197748184204,nan,1.0,0.0,0.26071725417066044,nan,1.0
23,94208,1.9774231910705566,0.0,0.5154895186424255,365.4561767578125,-0.02118615061044693,1.3391070365905762,nan,1.0,0.0,0.2606875134949617,nan,1.0
24,98304,1.9950448274612427,0.0,0.5205979347229004,352.9977722167969,-0.018609944730997086,1.3687374591827393,nan,1.0,0.0,0.2609454856471827,nan,1.0
25,102400,2.037891149520874,0.0,0.5325307846069336,364.5767822265625,-0.05706939101219177,1.3738062381744385,nan,1.0,0.0,0.26131459836406723,nan,1.0
26,106496,2.0722765922546387,0.0,0.5417859554290771,344.2525329589844,0.06019267439842224,1.3580634593963623,nan,1.0,0.0,0.26144483808311864,nan,1.0
27,110592,1.9926259517669678,0.0,0.5210705995559692,333.65667724609375,0.007402297109365463,1.3737016916275024,nan,1.0,0.0,0.261499438856401,nan,1.0
28,114688,2.0297858715057373,0.0,0.5305505990982056,332.09649658203125,0.013113250024616718,1.3785998821258545,nan,1.0,0.0,0.26138254171541686,nan,1.0
29,118784,2.03539776802063,0.0,0.5317448973655701,364.06427001953125,-0.005335429683327675,1.3648972511291504,nan,1.0,0.0,0.26124863838750645,nan,1.0
30,122880,1.996495246887207,0.0,0.5213922262191772,356.3172607421875,-0.013201231136918068,1.360342025756836,nan,1.0,0.0,0.26115374052635376,nan,1.0
31,126976,2.0433826446533203,0.0,0.5335476994514465,354.9053955078125,-0.006072505377233028,1.3644278049468994,nan,1.0,0.0,0.2611100531536757,nan,1.0
32,131072,2.028773307800293,0.0,0.5300778150558472,368.2566223144531,-0.021249504759907722,1.354551076889038,nan,1.0,0.0,0.26127996005811305,nan,1.0
33,135168,2.049483299255371,0.0,0.5354456901550293,352.4932556152344,-0.0002647731453180313,1.360769510269165,nan,1.0,0.0,0.2612588734373369,nan,1.0
34,139264,2.034083843231201,0.0,0.5316230058670044,336.5980224609375,-0.050332099199295044,1.3394007682800293,nan,1.0,0.0,0.2613574628515162,nan,1.0
