rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0017628022469580173,0.0019951399881392717,3.71080132026691e-05,4.4445139792514965e-05,0.8347294233211944,0.99,1.2984117780945326e-08,1.5164683730972683e-08,1,4096,40.96,99.0,0.34375,0.05
0.0018386581214144826,0.002084530657157302,0.00012039089051540941,0.00016786277410574257,0.7171555432781229,0.99,7.501700594048089e-09,9.130722844474803e-09,5,20480,204.8,99.0,0.1875,0.2262190625
0.0018354192143306136,0.002084894571453333,9.932424291037023e-05,0.00022346105834003538,0.4444613259907583,1.0,4.563633915211085e-09,5.696025429102747e-09,10,40960,409.6,100.0,0.15625,0.401263060761621
0.003067632904276252,0.0034937274176627398,0.000225518160732463,0.0008755543385632336,0.2575689196096421,1.0,6.675522001842182e-08,8.07706754812898e-08,15,61440,614.4,100.0,0.0625,0.5367087698402464
0.004073618445545435,0.004702328238636255,0.0001442691427655518,0.0008725004154257476,0.1653494791751622,1.0,3.1846687420511444e-07,3.9731327206027345e-07,20,81920,819.2,100.0,0.03125,0.6007887650914576
0.0076495325192809105,0.00871918722987175,0.00011452708713477477,0.0008244006894528866,0.13891994439176877,1.0,3.057057028854615e-06,3.5576715617935406e-06,25,102400,1024.0,100.0,0.0625,0.6910979563919355
0.015206776559352875,0.017403004691004753,0.000123363352031447,0.0008180266595445573,0.1508041853529274,1.0,3.1237326766131446e-05,3.6603465559892356e-05,30,122880,1228.8,100.0,0.03125,0.7609774871012861
0.028813160955905914,0.03276727348566055,0.000393232679925859,0.0013623310951516032,0.28864480512650137,1.0,5.4197407735046e-05,6.397312972694635e-05,35,143360,1433.6,100.0,0.21875,0.8150489358856274
0.05098780617117882,0.058096643537282944,0.00038811532431282103,0.00176968181040138,0.2193123808516656,1.0,8.235403947765008e-05,0.00010407866648165509,40,163840,1638.4,100.0,0.46875,0.8568883922179582
0.07599613815546036,0.08832855522632599,0.00030930506181903183,0.00123952969443053,0.24953219586980063,1.0,0.0002246615622425452,0.0002764565288089216,45,184320,1843.2,100.0,0.1875,0.8892629659632796
0.0890299454331398,0.10700356215238571,0.00022182276006788015,0.0005351061117835343,0.41453201498371645,1.0,0.00045196316204965115,0.0005952632054686546,48,196608,1966.08,100.0,0.0625,0.9050568354427668
