rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.7333333492279053,0.8273115754127502,0.003984551411122084,0.00489825801923871,0.8134612878413631,1.0,0.0023878097999840975,0.0027278042398393154,1,4096,40.96,100.0,0.25,0.05
0.7333333492279053,0.8273115754127502,0.0018469947390258312,0.002386975334957242,0.7737771623380821,1.0,0.000735039240680635,0.0008548556361347437,5,20480,204.8,100.0,0.0625,0.2262190625
0.7333333492279053,0.8273115754127502,0.0013235713122412562,0.0019597297068685293,0.6753811782260577,1.0,9.359493560623378e-05,0.00018599949544295669,10,40960,409.6,100.0,0.0,0.306138060761621
0.7333333492279053,0.8273115754127502,0.0010644596768543124,0.0017200271831825376,0.6188585265841591,1.0,0.0006905905902385712,0.000932432827539742,15,61440,614.4,100.0,0.03125,0.4631028581605589
0.7333333492279053,0.8273115754127502,0.000914331350941211,0.0012529930099844933,0.7297120147800176,1.0,0.0003580752818379551,0.0004952481831423938,20,81920,819.2,100.0,0.34375,0.5845592262464069
0.7333333492279053,0.8273115754127502,0.0008738471660763025,0.0010477682808414102,0.8340000762132295,1.0,0.0003865544276777655,0.0005554056260734797,25,102400,1024.0,100.0,0.0625,0.6785398486092193
0.7333333492279053,0.8273115754127502,0.0007934377645142376,0.0009613398578949273,0.8253371631547669,1.0,0.0002999715507030487,0.0005512998905032873,30,122880,1228.8,100.0,0.125,0.7512602626879499
0.7333333492279053,0.8273115754127502,0.0007233220967464149,0.0008871979080140591,0.8152791360544915,1.0,0.0006479603471234441,0.0010378239676356316,35,143360,1433.6,100.0,0.25,0.7600299328691781
0.7333333492279053,0.8273115754127502,0.0006507920334115624,0.0008102578576654196,0.8031813520119802,1.0,0.0018168505048379302,0.002907251473516226,40,163840,1638.4,100.0,0.0,0.7643157364835746
0.7333333492279053,0.8273115754127502,0.0006111355032771826,0.0007808251539245248,0.7826690437867435,1.0,0.001646185526624322,0.0027838926762342453,45,184320,1843.2,100.0,0.0625,0.7250070096222632
0.7333333492279053,0.8273115754127502,0.0005781810032203794,0.0007465385715477169,0.7744720507892954,1.0,0.0032195663079619408,0.0046532247215509415,48,196608,1966.08,100.0,0.0625,0.7642278848748879
