rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.014040040783584118,0.01410724688321352,9.242520900443196e-05,0.00907562579959631,0.010183882545016086,0.7755775577557755,0.0017451959429308772,0.00015745031123515218,1,4096,6.759075907590759,77.55775577557755,0.03125,0.05
0.014040040783584118,0.01410724688321352,3.2623149309074506e-05,0.002560550346970558,0.012740628959466432,1.0,0.0008230451494455338,0.00016638134547974914,5,20480,33.79537953795379,100.0,0.03125,0.18109406249999999
0.014040040783584118,0.01410724688321352,2.480300099705346e-05,0.0018929763464257121,0.013102577862690793,1.0,0.00012465288455132395,1.9366150809219107e-05,10,40960,67.59075907590758,100.0,0.09375,0.32347744595693356
0.014040040783584118,0.01410724688321352,1.9895715013262816e-05,0.001383623224683106,0.014379327308954684,1.0,2.2888743842486292e-05,3.7524980598391267e-06,15,61440,101.38613861386139,100.0,0.0625,0.47651974389266155
0.014040040783584118,0.01410724688321352,1.698680716799572e-05,0.0011546548921614885,0.014711460687262317,1.0,2.1354801447159844e-06,9.281396842197864e-07,20,81920,135.18151815181517,100.0,0.03125,0.5949409566665236
0.014040040783584118,0.01410724688321352,1.4912188817106653e-05,0.001005637226626277,0.014828449203935792,1.0,2.871845936169848e-06,2.383204446232412e-06,25,102400,168.97689768976898,100.0,0.03125,0.6390730337065695
0.014040040783584118,0.01410724688321352,1.3396949725574814e-05,0.0008947395836003125,0.014972848237232904,1.0,2.0206837234582053e-06,1.2620574807442608e-06,30,122880,202.77227722772278,100.0,0.125,0.6371275311524385
0.014040040783584118,0.01410724688321352,1.2443449122656602e-05,0.0008300290210172534,0.01499140258178049,1.0,1.378296292386949e-05,1.552417415950913e-05,35,143360,236.56765676567656,100.0,0.03125,0.7192162008621944
0.014040040783584118,0.01410724688321352,1.1831868505396415e-05,0.0008096466190181673,0.014613440102230459,1.0,1.1386946425773203e-05,1.1534989425854292e-05,40,163840,270.36303630363034,100.0,0.09375,0.694741098668337
0.014040040783584118,0.01410724688321352,1.1075407201133203e-05,0.0007511607836931944,0.01474419325347031,1.0,3.729937088792212e-05,3.931399987777695e-05,45,184320,304.15841584158414,100.0,0.0,0.6686714811473659
0.014040040783584118,0.01410724688321352,1.062131741491612e-05,0.0007230851915664971,0.014688684890721424,1.0,9.895135008264333e-06,1.1816792721219826e-05,48,196608,324.43564356435644,100.0,0.09375,0.6233022111487228
