rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.42727038264274597,0.21986094117164612,0.006760006304830313,0.016542766243219376,0.40863795806953096,0.7755775577557755,0.0016827111830934882,0.00014926082803867757,1,4096,6.759075907590759,77.55775577557755
0.42727038264274597,0.21986094117164612,0.003394145518541336,0.007296594325453043,0.4651678187758379,1.0,0.0008057761588133872,0.00016403774498030543,5,20480,33.79537953795379,100.0
0.42727038264274597,0.21986094117164612,0.002440224401652813,0.005177910905331373,0.47127494727473923,1.0,9.271658927900717e-05,2.6816966055775993e-05,10,40960,67.59075907590758,100.0
0.42727038264274597,0.21986094117164612,0.001977274427190423,0.0041227382607758045,0.4796010578677308,1.0,2.3161399440141395e-05,6.557131200679578e-06,15,61440,101.38613861386139,100.0
0.42727038264274597,0.21986094117164612,0.0016474217409268022,0.0034130464773625135,0.4826822385898138,1.0,3.2761686270532664e-06,1.1781191915360978e-06,20,81920,135.18151815181517,100.0
0.42727038264274597,0.21986094117164612,0.0014717242447659373,0.0030479084234684706,0.48286208496720345,1.0,1.8472876490704948e-06,8.256713499577018e-07,25,102400,168.97689768976898,100.0
0.42727038264274597,0.21986094117164612,0.0013370986562222242,0.002809023018926382,0.47599962236587234,1.0,7.706433962084702e-07,3.4593554687489814e-07,30,122880,202.77227722772278,100.0
0.42727038264274597,0.21986094117164612,0.0012269209837540984,0.0026351974811404943,0.4655880011478633,1.0,3.314939363008307e-07,1.46266501133141e-07,35,143360,236.56765676567656,100.0
0.42727038264274597,0.21986094117164612,0.0011537320679053664,0.002428178209811449,0.475141120957405,1.0,1.8520408673339261e-07,9.266558009812798e-08,40,163840,270.36303630363034,100.0
0.42727038264274597,0.21986094117164612,0.001058118650689721,0.002260400913655758,0.46810898155611363,1.0,8.06138160669434e-08,2.512387986541853e-08,45,184320,304.15841584158414,100.0
0.42727038264274597,0.21986094117164612,0.0010632665362209082,0.002254270017147064,0.4716656884385375,1.0,5.602874253440859e-08,2.4766491080185915e-08,48,196608,324.43564356435644,100.0
